-7161 -32903 12.725 1
-7158 -32903 8.058 0
-7155 -32903 16.4829 1
-7152 -32903 16.1243 1
-7149 -32903 8.41429 1
-7146 -32903 13.7678 1
-7143 -32903 18.4988 1
-7140 -32903 23.5356 1
-7137 -32903 23.5278 1
-7134 -32903 23.4911 1
-7131 -32903 22.33 1
-7128 -32903 21.4575 1
-7125 -32903 21.3925 1
-7122 -32903 21.0412 1
-7119 -32903 18.1233 1
-7116 -32903 16.5056 1
-7113 -32903 15.8067 1
-7110 -32903 12.0678 0
-7107 -32903 12.0744 0
-7104 -32903 11.702 0
-7101 -32903 12.0612 0
-7098 -32903 12.1278 0
-7095 -32903 12.1322 0
-7092 -32903 12.0411 0
-7089 -32903 11.9563 0
-7086 -32903 12.25 0
-7083 -32903 12.1033 0
-7080 -32903 12.0178 0
-7077 -32903 12.1189 0
-7074 -32903 12.1122 0
-7071 -32903 12.1729 0
-7068 -32903 12.202 0
-7065 -32903 12.1167 0
-7062 -32903 12.0811 0
-7059 -32903 12.1756 0
-7056 -32903 12.1133 0
-7053 -32903 12.17 0
-7050 -32903 12.29 0
-7047 -32903 12.21 0
-7044 -32903 12.3325 0
-7041 -32903 9.014 0
-7038 -32903 6.68875 0
-7035 -32903 6.82 0
-7032 -32903 6.61667 0
-7029 -32903 6.70222 0
-7026 -32903 6.72222 0
-7023 -32903 7.15222 0
-7020 -32903 6.99667 0
-7017 -32903 6.79667 0
-7014 -32903 6.71 0
-7011 -32903 6.62667 0
-7008 -32903 6.62778 0
-7005 -32903 7.14125 0
-7002 -32903 7.14125 0
-6999 -32903 8.645 1
-6996 -32903 12.2529 1
-6993 -32903 13.5113 1
-6990 -32903 14.27 1
-6987 -32903 13.4575 1
-6984 -32903 12.8975 1
-6981 -32903 12.2933 1
-6978 -32903 12.3156 1
-6975 -32903 11.4086 1
-6972 -32903 7.616 0
-6969 -32903 7.18 0
-6966 -32903 7.02556 0
-6963 -32903 7.27556 0
-6960 -32903 7.42167 0
-6957 -32903 7.148 0
-6954 -32903 7.00444 0
-6951 -32903 7.12778 0
-6948 -32903 7.16667 0
-6945 -32903 7.91556 0
-6942 -32903 7.91556 0
-6939 -32903 7.91556 0
-6936 -32903 7.31444 0
-6933 -32903 7.10222 0
-6930 -32903 7.09111 0
-6927 -32903 7.08778 0
-6924 -32903 7.71667 0
-6921 -32903 7.68571 0
-6918 -32903 7.31125 0
-6915 -32903 7.64889 0
-6912 -32903 9.79167 1
-6909 -32903 14.0671 1
-6906 -32903 17.4817 0
-6903 -32903 17.4611 0
-6900 -32903 17.6367 0
-6897 -32903 17.4889 0
-6894 -32903 17.2817 0
-6891 -32903 6.33 0
-6888 -32903 6.72875 0
-6885 -32903 6.26333 0
-6882 -32903 6.45778 0
-6879 -32903 7.03286 0
-6876 -32903 6.475 0
-6873 -32903 7.05778 0
-6870 -32903 7.91111 0
-6867 -32903 7.86143 0
-6864 -32903 7.41143 1
-6861 -32903 6.74222 1
-6858 -32903 8.34889 1
-6855 -32903 9.46 1
-6852 -32903 16.925 1
-6849 -32903 35.5611 1
-6846 -32903 30.8022 1
-6843 -32903 33.3878 1
-6840 -32903 35.4156 1
-6837 -32903 36.2011 1
-6834 -32903 35.19 1
-6831 -32903 25.9133 1
-6828 -32903 13.925 1
-6825 -32903 11.89 1
-6822 -32903 18.4 1
-6819 -32903 25.8644 1
-6816 -32903 25.7978 1
-6813 -32903 26.2078 1
-6810 -32903 27.6711 1
-6807 -32903 28.3411 1
-6804 -32903 28.7122 1
-6801 -32903 19.195 1
-6798 -32903 16.0787 1
-6795 -32903 20.9378 1
-6792 -32903 18.4475 1
-6789 -32903 19.96 1
-6786 -32903 20.8689 1
-6783 -32903 19.5063 1
-6780 -32903 18.0878 1
-6777 -32903 21.0917 1
-6774 -32903 21.73 1
-6771 -32903 23.0544 1
-6768 -32903 23.7556 1
-6765 -32903 25.3611 1
-6762 -32903 26.5956 1
-6759 -32903 20.6089 1
-6756 -32903 21.1444 1
-6753 -32903 20.65 1
-6750 -32903 20.5667 1
-6747 -32903 21.3767 1
-6744 -32903 27.4267 1
-6741 -32903 25.4688 0
-6738 -32903 22.1167 0
-6735 -32903 22.1756 0
-6732 -32903 21.9744 0
-6729 -32903 21.642 0
-6726 -32903 21.7467 0
-6723 -32903 21.8611 0
-6720 -32903 21.7622 0
-6717 -32903 21.5622 0
-6714 -32903 21.7322 0
-6711 -32903 21.8 0
-6708 -32903 26.46 1
-6705 -32903 28.1517 1
-6702 -32903 29.6812 1
-6699 -32903 31.47 1
-6696 -32903 32.7544 1
-6693 -32903 35.5733 1
-6690 -32903 34.3989 1
-6687 -32903 34.1889 1
-6684 -32903 34.1889 1
-6681 -32903 32.53 1
-6678 -32903 24.7138 1
-6675 -32903 21.785 0
-6672 -32903 21.9344 0
-6669 -32903 22.1029 0
-6666 -32903 25.91 1
-6663 -32903 26.1922 1
-6660 -32903 26.0489 1
-6657 -32903 33.2978 1
-6654 -32903 41.7822 1
-6651 -32903 39.99 1
-6648 -32903 39.9644 1
-6645 -32903 40.0144 1
-6642 -32903 39.7044 1
-6639 -32903 35.7056 1
-6636 -32903 28.02 1
-6633 -32903 33.2644 1
-6630 -32903 28.3275 1
-6627 -32903 27.3413 1
-6624 -32903 37.1422 1
-6621 -32903 47.5167 1
-6618 -32903 52.3689 1
-6615 -32903 56.7011 1
-6612 -32903 62.6267 1
-6609 -32903 56.6378 1
-6606 -32903 52.8233 1
-6603 -32903 50.53 1
-6600 -32903 38.6456 1
-6597 -32903 22.94 0
-6594 -32903 23.2511 0
-6591 -32903 22.9257 0
-6588 -32903 23.2929 0
-6585 -32903 22.6111 0
-6582 -32903 22.5167 0
-6579 -32903 23.2878 0
-6576 -32903 23.0478 0
-6573 -32903 22.6725 0
-6570 -32903 22.4314 0
-6567 -32903 22.1137 0
-6564 -32903 26.72 1
-6561 -32903 34.166 1
-6558 -32903 22.3771 0
-6555 -32903 22.4533 0
-6552 -32903 22.4144 0
-6549 -32903 22.5 0
-6546 -32903 35.0522 1
-6543 -32903 42.9144 1
-6540 -32903 42.4211 1
-6537 -32903 30.1711 1
-6534 -32903 32.8643 1
-6531 -32903 34.53 1
-6528 -32903 32.1889 1
-6525 -32903 37.8389 1
-6522 -32903 30.03 1
-6519 -32903 31.0967 1
-6516 -32903 30.3889 1
-6513 -32903 30.8744 1
-6510 -32903 31.5244 1
-6507 -32903 29.4978 1
-6504 -32903 25.17 1
-6501 -32903 26.6656 1
-6498 -32903 26.5044 1
-6495 -32903 25.68 0
-6492 -32903 22.0911 0
-6489 -32903 21.9922 0
-6486 -32903 28.2143 1
-6483 -32903 43.5011 1
-6480 -32903 43.5978 1
-6477 -32903 43.6389 1
-6474 -32903 44.4044 1
-6471 -32903 43.9422 1
-6468 -32903 42.4022 1
-6465 -32903 42.8489 1
-6462 -32903 40.4311 1
-6459 -32903 35.9456 1
-6456 -32903 23.2563 1
-6453 -32903 25.55 1
-6450 -32903 25.6567 1
-6447 -32903 27.0044 1
-6444 -32903 27.3633 1
-6441 -32903 27.4978 1
-6438 -32903 27.3878 1
-6435 -32903 27.0933 1
-6432 -32903 26.1283 1
-6429 -32903 22.6122 0
-6426 -32903 22.3978 0
-6423 -32903 22.4122 0
-6420 -32903 22.4422 0
-6417 -32903 22.4456 0
-6414 -32903 22.48 0
-7539 -32900 10.984 1
-7536 -32900 11.65 1
-7533 -32900 15.67 1
-7530 -32900 21.055 1
-7527 -32900 22.8178 1
-7524 -32900 27.1044 1
-7521 -32900 27.7967 1
-7518 -32900 27.7211 1
-7515 -32900 27.6433 1
-7512 -32900 27.6211 1
-7509 -32900 27.6111 1
-7506 -32900 27.5511 1
-7503 -32900 27.5722 1
-7500 -32900 27.7533 1
-7497 -32900 17.8714 1
-7494 -32900 6.335 0
-7491 -32900 12.6812 1
-7488 -32900 26.6111 1
-7485 -32900 26.6411 1
-7482 -32900 26.6033 1
-7479 -32900 26.6389 1
-7476 -32900 26.6444 1
-7473 -32900 26.6189 1
-7470 -32900 26.64 1
-7467 -32900 26.6244 1
-7464 -32900 26.6278 1
-7461 -32900 26.6289 1
-7458 -32900 26.6278 1
-7455 -32900 26.6656 1
-7452 -32900 26.6544 1
-7449 -32900 26.6378 1
-7446 -32900 26.6267 1
-7443 -32900 26.6144 1
-7440 -32900 26.5889 1
-7437 -32900 17.7112 1
-7434 -32900 8.56875 1
-7431 -32900 7.31111 1
-7428 -32900 7.468 1
-7425 -32900 8.02889 0
-7422 -32900 8.23143 0
-7419 -32900 8.23143 0
-7416 -32900 7.83556 0
-7413 -32900 7.82143 0
-7410 -32900 7.82143 0
-7407 -32900 7.89667 0
-7404 -32900 7.93222 0
-7401 -32900 7.91333 0
-7398 -32900 7.94111 0
-7395 -32900 7.92333 0
-7392 -32900 7.91889 0
-7389 -32900 7.92 0
-7386 -32900 7.92444 0
-7383 -32900 7.95222 0
-7380 -32900 7.90889 0
-7377 -32900 7.92222 0
-7374 -32900 7.9 0
-7371 -32900 7.88889 0
-7368 -32900 7.82 0
-7365 -32900 7.78444 0
-7362 -32900 7.77 0
-7359 -32900 7.94375 0
-7356 -32900 10.652 1
-7353 -32900 9.38167 1
-7350 -32900 8.29111 0
-7347 -32900 8.30556 0
-7344 -32900 8.31444 0
-7341 -32900 8.33556 0
-7338 -32900 8.35222 0
-7335 -32900 8.32778 0
-7332 -32900 8.31667 0
-7329 -32900 8.35333 0
-7326 -32900 10.168 0
-7323 -32900 13.8262 1
-7320 -32900 17.8943 1
-7317 -32900 21.5 1
-7314 -32900 23.7589 1
-7311 -32900 28.5278 1
-7308 -32900 31.1933 1
-7305 -32900 31.4978 1
-7302 -32900 31.0256 1
-7299 -32900 29.8744 1
-7296 -32900 27.9167 1
-7293 -32900 27.2211 1
-7290 -32900 29.0467 1
-7287 -32900 32.1878 1
-7284 -32900 31.85 1
-7281 -32900 32.68 1
-7278 -32900 32.3144 1
-7275 -32900 30.1278 1
-7272 -32900 25.845 1
-7269 -32900 24.85 1
-7266 -32900 26.5211 1
-7263 -32900 26.2656 1
-7260 -32900 27.99 1
-7257 -32900 24.6311 1
-7254 -32900 24.5237 1
-7251 -32900 24.5044 1
-7248 -32900 24.3556 1
-7245 -32900 22.9575 1
-7242 -32900 22.4267 1
-7239 -32900 22.7929 1
-7236 -32900 21.8267 1
-7233 -32900 19.24 1
-7230 -32900 23.7557 1
-7227 -32900 24.5156 1
-7224 -32900 23.0575 1
-7221 -32900 22.6667 1
-7218 -32900 23.9489 1
-7215 -32900 22.2589 1
-7212 -32900 17.145 1
-7209 -32900 12.4262 1
-7206 -32900 9.81714 1
-7203 -32900 8.88429 1
-7200 -32900 9.93167 1
-7197 -32900 11.84 1
-7194 -32900 13.0189 1
-7191 -32900 12.9013 1
-7188 -32900 10.2937 1
-7185 -32900 10.6488 1
-7182 -32900 12.1511 1
-7179 -32900 11.8057 1
-7176 -32900 11.7756 1
-7173 -32900 14.8562 1
-7170 -32900 19.9922 1
-7167 -32900 22.3178 1
-7164 -32900 21.5312 1
-7161 -32900 14.066 1
-7158 -32900 7.60333 0
-7155 -32900 16.7729 1
-7152 -32900 17.0211 1
-7149 -32900 15.98 1
-7146 -32900 16.6911 1
-7143 -32900 19.0222 1
-7140 -32900 23.1578 1
-7137 -32900 23.57 1
-7134 -32900 23.5389 1
-7131 -32900 23.58 1
-7128 -32900 23.5611 1
-7125 -32900 23.5022 1
-7122 -32900 23.3156 1
-7119 -32900 17.0775 1
-7116 -32900 16.4789 1
-7113 -32900 15.47 1
-7110 -32900 12.1222 0
-7107 -32900 12.0878 0
-7104 -32900 11.9017 0
-7101 -32900 12.2125 0
-7098 -32900 12.23 0
-7095 -32900 12.1311 0
-7092 -32900 12.1056 0
-7089 -32900 12.11 0
-7086 -32900 12.1211 0
-7083 -32900 12.12 0
-7080 -32900 12.0978 0
-7077 -32900 12.1756 0
-7074 -32900 12.0667 0
-7071 -32900 12.0778 0
-7068 -32900 12.1211 0
-7065 -32900 12.1267 0
-7062 -32900 12.2322 0
-7059 -32900 12.11 0
-7056 -32900 12.1222 0
-7053 -32900 11.6978 0
-7050 -32900 10.6514 0
-7047 -32900 11.8986 0
-7044 -32900 6.96286 0
-7041 -32900 7.21 0
-7038 -32900 7.21 0
-7035 -32900 6.76 0
-7032 -32900 6.72778 0
-7029 -32900 6.83556 0
-7026 -32900 6.94556 0
-7023 -32900 6.82333 0
-7020 -32900 6.69667 0
-7017 -32900 6.66222 0
-7014 -32900 6.63556 0
-7011 -32900 6.938 0
-7008 -32900 7.12167 0
-7005 -32900 6.9975 0
-7002 -32900 9.516 1
-6999 -32900 11.3875 1
-6996 -32900 11.7371 1
-6993 -32900 12.7122 1
-6990 -32900 13.3987 1
-6987 -32900 13.1029 1
-6984 -32900 12.7467 1
-6981 -32900 12.1022 1
-6978 -32900 10.7613 1
-6975 -32900 7.29889 0
-6972 -32900 7.74222 0
-6969 -32900 7.47444 0
-6966 -32900 6.94444 0
-6963 -32900 7.09667 0
-6960 -32900 7.67833 0
-6957 -32900 7.16286 0
-6954 -32900 7.09667 0
-6951 -32900 7.29778 0
-6948 -32900 7.23444 0
-6945 -32900 7.09556 0
-6942 -32900 7.09556 0
-6939 -32900 7.03 0
-6936 -32900 7.12222 0
-6933 -32900 7.13889 0
-6930 -32900 7.12 0
-6927 -32900 7.12222 0
-6924 -32900 7.51889 0
-6921 -32900 7.5775 0
-6918 -32900 7.40556 0
-6915 -32900 9.074 1
-6912 -32900 12.8333 1
-6909 -32900 16.33 1
-6906 -32900 17.4322 0
-6903 -32900 17.4811 0
-6900 -32900 17.49 0
-6897 -32900 17.5089 0
-6894 -32900 17.624 0
-6891 -32900 6.6925 0
-6888 -32900 6.6925 0
-6885 -32900 6.22375 0
-6882 -32900 6.31889 0
-6879 -32900 6.84167 0
-6876 -32900 6.58333 0
-6873 -32900 7.29778 0
-6870 -32900 7.49 0
-6867 -32900 8.54 0
-6864 -32900 6.70125 1
-6861 -32900 6.55889 1
-6858 -32900 6.44667 1
-6855 -32900 6.45111 1
-6852 -32900 19.6387 1
-6849 -32900 40.7378 1
-6846 -32900 40.6133 1
-6843 -32900 40.2811 1
-6840 -32900 39.7489 1
-6837 -32900 38.02 1
-6834 -32900 35.1711 1
-6831 -32900 20.6389 1
-6828 -32900 10.4586 1
-6825 -32900 11.93 1
-6822 -32900 14.8314 1
-6819 -32900 22.5333 1
-6816 -32900 23.6812 1
-6813 -32900 25.3656 1
-6810 -32900 25.51 1
-6807 -32900 24.1222 1
-6804 -32900 21.6911 1
-6801 -32900 21.8 1
-6798 -32900 19.03 1
-6795 -32900 22.9711 1
-6792 -32900 19.13 1
-6789 -32900 21.6244 1
-6786 -32900 21.5067 1
-6783 -32900 18.9125 1
-6780 -32900 19.8825 1
-6777 -32900 21.5411 1
-6774 -32900 21.9844 1
-6771 -32900 19.3087 1
-6768 -32900 20.7533 1
-6765 -32900 22.8833 1
-6762 -32900 23.6244 1
-6759 -32900 20.5925 1
-6756 -32900 20.3667 1
-6753 -32900 20.4656 1
-6750 -32900 20.5333 1
-6747 -32900 24.69 1
-6744 -32900 29.5178 1
-6741 -32900 25.4688 1
-6738 -32900 21.512 0
-6735 -32900 21.38 0
-6732 -32900 21.0617 0
-6729 -32900 21.0617 0
-6726 -32900 21.0617 0
-6723 -32900 21.926 0
-6720 -32900 21.2733 0
-6717 -32900 21.7188 0
-6714 -32900 21.9933 0
-6711 -32900 22.5744 0
-6708 -32900 21.9044 0
-6705 -32900 21.7911 0
-6702 -32900 21.7111 0
-6699 -32900 21.7856 0
-6696 -32900 22.054 0
-6693 -32900 25.672 1
-6690 -32900 26.3087 1
-6687 -32900 30.6167 1
-6684 -32900 29.0288 1
-6681 -32900 29.5178 1
-6678 -32900 29.0411 1
-6675 -32900 21.588 0
-6672 -32900 21.8667 0
-6669 -32900 22.8189 0
-6666 -32900 22.1262 0
-6663 -32900 26.9044 1
-6660 -32900 24.575 1
-6657 -32900 26.0725 1
-6654 -32900 39.0533 1
-6651 -32900 40.0722 1
-6648 -32900 40.02 1
-6645 -32900 40.0189 1
-6642 -32900 40.0289 1
-6639 -32900 40.1011 1
-6636 -32900 39.9233 1
-6633 -32900 39.0978 1
-6630 -32900 26.02 1
-6627 -32900 28.1625 1
-6624 -32900 41.8011 1
-6621 -32900 49.6411 1
-6618 -32900 52.6222 1
-6615 -32900 57.1989 1
-6612 -32900 61.3933 1
-6609 -32900 55.1889 1
-6606 -32900 52.5133 1
-6603 -32900 48.8433 1
-6600 -32900 39.9013 1
-6597 -32900 22.3917 0
-6594 -32900 22.6989 0
-6591 -32900 23.21 0
-6588 -32900 22.6767 0
-6585 -32900 22.6044 0
-6582 -32900 22.4625 0
-6579 -32900 30.6986 1
-6576 -32900 30.1543 1
-6573 -32900 27.9514 1
-6570 -32900 26.7562 1
-6567 -32900 22.62 0
-6564 -32900 23.135 0
-6561 -32900 22.62 0
-6558 -32900 22.6671 0
-6555 -32900 22.6671 0
-6552 -32900 22.348 0
-6549 -32900 28.705 1
-6546 -32900 39.0689 1
-6543 -32900 42.8878 1
-6540 -32900 40.4322 1
-6537 -32900 30.1556 1
-6534 -32900 36.7144 1
-6531 -32900 38.5644 1
-6528 -32900 38.65 1
-6525 -32900 33.9289 1
-6522 -32900 31.1989 1
-6519 -32900 31.4411 1
-6516 -32900 31.4133 1
-6513 -32900 31.4444 1
-6510 -32900 31.4656 1
-6507 -32900 28.3722 1
-6504 -32900 25.7775 1
-6501 -32900 26.03 1
-6498 -32900 25.68 1
-6495 -32900 22.3243 0
-6492 -32900 22.2089 0
-6489 -32900 22.2089 0
-6486 -32900 32.0922 1
-6483 -32900 44.2667 1
-6480 -32900 43.9567 1
-6477 -32900 43.5611 1
-6474 -32900 44.4022 1
-6471 -32900 43.9967 1
-6468 -32900 45.23 1
-6465 -32900 44.1278 1
-6462 -32900 45.9633 1
-6459 -32900 30.9478 1
-6456 -32900 23.0471 1
-6453 -32900 23.5156 1
-6450 -32900 26.0812 1
-6447 -32900 27.1311 1
-6444 -32900 27.4256 1
-6441 -32900 27.5044 1
-6438 -32900 27.34 1
-6435 -32900 26.9922 1
-6432 -32900 26.232 1
-6429 -32900 22.7025 0
-6426 -32900 22.4067 0
-6423 -32900 22.4244 0
-6420 -32900 22.4678 0
-6417 -32900 22.4944 0
-6414 -32900 22.5044 0
-7539 -32897 5.57 0
-7536 -32897 5.50667 0
-7533 -32897 5.43222 0
-7530 -32897 8.13667 1
-7527 -32897 8.86143 1
-7524 -32897 13.63 1
-7521 -32897 16.83 1
-7518 -32897 17.5844 1
-7515 -32897 21.4356 1
-7512 -32897 23.5267 1
-7509 -32897 23.0144 1
-7506 -32897 26.4856 1
-7503 -32897 28.1156 1
-7500 -32897 26.6533 1
-7497 -32897 13.2333 1
-7494 -32897 6.405 0
-7491 -32897 13.9462 1
-7488 -32897 26.9911 1
-7485 -32897 26.6267 1
-7482 -32897 26.5967 1
-7479 -32897 26.5922 1
-7476 -32897 26.6033 1
-7473 -32897 26.6178 1
-7470 -32897 26.6022 1
-7467 -32897 26.5978 1
-7464 -32897 26.5933 1
-7461 -32897 26.62 1
-7458 -32897 26.6611 1
-7455 -32897 26.6678 1
-7452 -32897 26.6722 1
-7449 -32897 26.6311 1
-7446 -32897 26.6267 1
-7443 -32897 26.6211 1
-7440 -32897 26.61 1
-7437 -32897 16.3989 1
-7434 -32897 7.23667 1
-7431 -32897 7.03111 1
-7428 -32897 10.8111 1
-7425 -32897 7.468 0
-7422 -32897 7.57833 0
-7419 -32897 7.57833 0
-7416 -32897 8.02333 0
-7413 -32897 7.92857 0
-7410 -32897 8.40167 0
-7407 -32897 7.89111 0
-7404 -32897 7.91111 0
-7401 -32897 7.86222 0
-7398 -32897 7.88333 0
-7395 -32897 8.00556 0
-7392 -32897 7.95333 0
-7389 -32897 7.88111 0
-7386 -32897 7.88222 0
-7383 -32897 7.90556 0
-7380 -32897 7.90222 0
-7377 -32897 7.86778 0
-7374 -32897 7.85889 0
-7371 -32897 7.85 0
-7368 -32897 7.83556 0
-7365 -32897 7.78889 0
-7362 -32897 7.77889 0
-7359 -32897 8.10714 0
-7356 -32897 11.1188 1
-7353 -32897 10.088 1
-7350 -32897 8.30222 0
-7347 -32897 8.34333 0
-7344 -32897 8.29889 0
-7341 -32897 8.37556 0
-7338 -32897 8.35111 0
-7335 -32897 8.31889 0
-7332 -32897 8.33111 0
-7329 -32897 8.4925 0
-7326 -32897 8.56444 0
-7323 -32897 8.32333 0
-7320 -32897 8.36111 0
-7317 -32897 15.3262 1
-7314 -32897 22.0067 1
-7311 -32897 25.9733 1
-7308 -32897 29.5767 1
-7305 -32897 30.4156 1
-7302 -32897 30.5567 1
-7299 -32897 30.7311 1
-7296 -32897 28.7122 1
-7293 -32897 29.0789 1
-7290 -32897 30.3222 1
-7287 -32897 33.0956 1
-7284 -32897 32.5056 1
-7281 -32897 30.7778 1
-7278 -32897 30.6189 1
-7275 -32897 30.0378 1
-7272 -32897 28.3333 1
-7269 -32897 25.1411 1
-7266 -32897 24.4444 1
-7263 -32897 24.5067 1
-7260 -32897 23.6567 1
-7257 -32897 24.4089 1
-7254 -32897 23.9811 1
-7251 -32897 23.7725 1
-7248 -32897 24.4067 1
-7245 -32897 22.6675 1
-7242 -32897 23.2778 1
-7239 -32897 23.9867 1
-7236 -32897 22.9463 1
-7233 -32897 18.7537 1
-7230 -32897 22.4675 1
-7227 -32897 23.5756 1
-7224 -32897 24.7356 1
-7221 -32897 25.0825 1
-7218 -32897 24.2111 1
-7215 -32897 22.9337 1
-7212 -32897 21.565 1
-7209 -32897 12.41 1
-7206 -32897 8.44889 1
-7203 -32897 8.40571 1
-7200 -32897 10.9337 1
-7197 -32897 12.5938 1
-7194 -32897 12.295 1
-7191 -32897 11.0086 1
-7188 -32897 12.38 1
-7185 -32897 11.3857 1
-7182 -32897 11.705 1
-7179 -32897 12.1378 1
-7176 -32897 11.5929 1
-7173 -32897 14.4962 1
-7170 -32897 23.3975 1
-7167 -32897 24.3189 1
-7164 -32897 23.8325 1
-7161 -32897 17.42 1
-7158 -32897 7.81444 0
-7155 -32897 8.52714 0
-7152 -32897 14.6 1
-7149 -32897 17.4825 1
-7146 -32897 17.1011 1
-7143 -32897 20.9233 1
-7140 -32897 23.5533 1
-7137 -32897 23.5656 1
-7134 -32897 23.5644 1
-7131 -32897 23.6144 1
-7128 -32897 23.5644 1
-7125 -32897 23.6078 1
-7122 -32897 21.9122 1
-7119 -32897 16.4671 1
-7116 -32897 16.4533 1
-7113 -32897 15.1033 1
-7110 -32897 12.2133 0
-7107 -32897 12.0967 0
-7104 -32897 12.12 0
-7101 -32897 12.26 0
-7098 -32897 12.17 0
-7095 -32897 12.1389 0
-7092 -32897 12.2644 0
-7089 -32897 12.1278 0
-7086 -32897 12.1189 0
-7083 -32897 12.1089 0
-7080 -32897 12.0689 0
-7077 -32897 12.0478 0
-7074 -32897 12.0811 0
-7071 -32897 12.1067 0
-7068 -32897 12.1978 0
-7065 -32897 12.2433 0
-7062 -32897 12.3611 0
-7059 -32897 12.09 0
-7056 -32897 12.3211 0
-7053 -32897 11.45 0
-7050 -32897 10.926 0
-7047 -32897 6.96429 0
-7044 -32897 6.76 0
-7041 -32897 6.90125 0
-7038 -32897 6.68778 0
-7035 -32897 6.72778 0
-7032 -32897 6.85778 0
-7029 -32897 7.07333 0
-7026 -32897 6.78333 0
-7023 -32897 6.71222 0
-7020 -32897 6.65778 0
-7017 -32897 6.58875 0
-7014 -32897 6.69222 0
-7011 -32897 7.032 0
-7008 -32897 7.032 0
-7005 -32897 10.315 1
-7002 -32897 12.6388 1
-6999 -32897 12.6611 1
-6996 -32897 12.5533 1
-6993 -32897 12.2733 1
-6990 -32897 7.99857 0
-6987 -32897 10.4933 1
-6984 -32897 12.2422 1
-6981 -32897 11.6975 1
-6978 -32897 7.065 0
-6975 -32897 7.15556 0
-6972 -32897 7.14667 0
-6969 -32897 6.97222 0
-6966 -32897 7.00667 0
-6963 -32897 7.16889 0
-6960 -32897 7.12111 0
-6957 -32897 7.15 0
-6954 -32897 7.18889 0
-6951 -32897 7.30333 0
-6948 -32897 7.43556 0
-6945 -32897 7.21111 0
-6942 -32897 6.97571 0
-6939 -32897 7.1 0
-6936 -32897 7.25333 0
-6933 -32897 7.17 0
-6930 -32897 7.14111 0
-6927 -32897 7.22 0
-6924 -32897 8.37625 0
-6921 -32897 7.71667 0
-6918 -32897 7.47286 0
-6915 -32897 13.0629 1
-6912 -32897 15.0088 1
-6909 -32897 17.4983 0
-6906 -32897 17.4589 0
-6903 -32897 17.5978 0
-6900 -32897 17.0567 0
-6897 -32897 17.4533 0
-6894 -32897 13.35 0
-6891 -32897 6.42222 0
-6888 -32897 6.39833 0
-6885 -32897 6.30889 0
-6882 -32897 6.48667 0
-6879 -32897 6.4675 0
-6876 -32897 6.83111 0
-6873 -32897 7.35889 0
-6870 -32897 6.82333 0
-6867 -32897 8.93714 0
-6864 -32897 7.1475 1
-6861 -32897 6.36 1
-6858 -32897 6.41375 1
-6855 -32897 6.39714 1
-6852 -32897 25.0129 1
-6849 -32897 40.2056 1
-6846 -32897 39.8 1
-6843 -32897 40.4267 1
-6840 -32897 40.8089 1
-6837 -32897 41.2444 1
-6834 -32897 40.57 1
-6831 -32897 23.1662 1
-6828 -32897 10.2138 1
-6825 -32897 14.2637 1
-6822 -32897 17.4 1
-6819 -32897 18.8633 1
-6816 -32897 20.5325 1
-6813 -32897 23.92 1
-6810 -32897 21.6371 1
-6807 -32897 20.9211 1
-6804 -32897 24.0222 1
-6801 -32897 22.3888 1
-6798 -32897 20.48 1
-6795 -32897 19.2957 1
-6792 -32897 17.6137 1
-6789 -32897 21.0178 1
-6786 -32897 21.5738 1
-6783 -32897 18.29 1
-6780 -32897 21.89 1
-6777 -32897 22.5237 1
-6774 -32897 22.6233 1
-6771 -32897 22.2333 1
-6768 -32897 22.01 1
-6765 -32897 22.43 1
-6762 -32897 23.6022 1
-6759 -32897 20.0356 1
-6756 -32897 20.205 1
-6753 -32897 20.3756 1
-6750 -32897 20.4513 1
-6747 -32897 22.1722 1
-6744 -32897 23.6157 1
-6741 -32897 21.1444 1
-6738 -32897 26.1833 1
-6735 -32897 23.7475 0
-6732 -32897 20.515 0
-6729 -32897 20.515 0
-6726 -32897 20.515 0
-6723 -32897 20.515 0
-6720 -32897 20.7256 0
-6717 -32897 21.5433 0
-6714 -32897 22.2411 0
-6711 -32897 22.6733 0
-6708 -32897 21.9422 0
-6705 -32897 21.9178 0
-6702 -32897 22.32 0
-6699 -32897 22.0378 0
-6696 -32897 22.2011 0
-6693 -32897 22.2522 0
-6690 -32897 21.89 0
-6687 -32897 21.7578 0
-6684 -32897 22.0089 0
-6681 -32897 21.7283 0
-6678 -32897 21.7283 0
-6675 -32897 21.78 0
-6672 -32897 21.8722 0
-6669 -32897 21.9644 0
-6666 -32897 34.4733 1
-6663 -32897 39.5889 1
-6660 -32897 37.3 1
-6657 -32897 32.5289 1
-6654 -32897 39.65 1
-6651 -32897 40.1411 1
-6648 -32897 39.76 1
-6645 -32897 40.1456 1
-6642 -32897 40.0667 1
-6639 -32897 40.0533 1
-6636 -32897 40.0822 1
-6633 -32897 38.3167 1
-6630 -32897 25.7856 1
-6627 -32897 25.4787 1
-6624 -32897 43.3067 1
-6621 -32897 51.1678 1
-6618 -32897 52.7367 1
-6615 -32897 59.4856 1
-6612 -32897 60.5978 1
-6609 -32897 53.2989 1
-6606 -32897 51.8667 1
-6603 -32897 47.5033 1
-6600 -32897 40.8289 1
-6597 -32897 26.6422 1
-6594 -32897 22.606 0
-6591 -32897 22.7722 0
-6588 -32897 22.6222 0
-6585 -32897 22.5278 0
